cnes,media_pre,ultimo_pre,desvio_pre,prop_zero_pre,media_070102_generico_pre,tendencia_pre,ibge,cod_curso,modulo,cbo,papel,bracos_cnes_curso,braco_cnes,tratado,elegivel,n_cnes_propostos,n_vagas_imediatas,n_propostas_nao_priorizadas,cointervencao_cirurgica_muni,uf,regiao,co_ibge_6d,ivs_2010,populacao_2010,macro_regiao_saude,log_pop_2010,propensao_pre,peso_sobreposicao,suporte_comum,limite_inferior_suporte,limite_superior_suporte,nivel,braco_municipal
6095666,19.692307692307693,21,0.9281909617845135,0.0,0.0,0.030085470085469967,350570,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,350570,0.341,55535.0,,10.924786738101567,0.017900817537084748,0.017900817537084748,False,0.041809673815580276,0.16240305537309768,cnes_ofertante,
6426190,1.9615384615384615,2,0.44549022263293103,0.0,0.0,0.019487179487179495,500330,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MS,CENTRO-OESTE,500330,0.273,8914.0,,9.09549053029724,0.027468370134943337,0.027468370134943337,False,0.041809673815580276,0.16240305537309768,cnes_ofertante,
6854729,13.384615384615385,9,2.0606197723388577,0.0,0.0,-1.3548803572939208e-16,420200,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SC,SUL,420200,0.163,6790.0,SUL,8.823353485113792,0.01366289113875316,0.01366289113875316,False,0.041809673815580276,0.16240305537309768,cnes_ofertante,
7082886,22.26923076923077,11,3.7262065676254963,0.0,0.0,-0.2752136752136752,311940,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,311940,0.267,32095.0,SUDESTE,10.376486690761663,0.016192953791179562,0.016192953791179562,False,0.041809673815580276,0.16240305537309768,cnes_ofertante,
7354746,27.192307692307693,26,0.8494342008292713,0.0,0.0,-0.10290598290598295,330010,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330010,0.29,36122.0,,10.494685060560329,0.013432209440235782,0.013432209440235782,False,0.041809673815580276,0.16240305537309768,cnes_ofertante,
7373465,74.96153846153847,103,17.04460212320784,0.0,0.0,1.9340170940170935,354870,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,354870,0.329,126272.0,SUDESTE,11.746201508762992,0.07457663598790447,0.07457663598790447,True,0.041809673815580276,0.16240305537309768,cnes_ofertante,
7612036,2.076923076923077,2,0.2717464881947031,0.0,0.0,-0.016410256410256407,330452,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330452,0.244,22920.0,,10.039808799894367,0.007118588092455076,0.007118588092455076,False,0.041809673815580276,0.16240305537309768,cnes_ofertante,
9613374,2.0,2,0.0,0.0,0.0,7.21925230105826e-18,210320,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MA,NORDESTE,210320,0.549,19942.0,,9.900633483553221,0.12039920050124221,0.12039920050124221,True,0.041809673815580276,0.16240305537309768,cnes_ofertante,
9681752,9.346153846153847,11,1.0175385080598252,0.0,0.0,0.11658119658119656,310350,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,310350,0.226,20763.0,SUDESTE,9.94097599694712,0.006801597528753682,0.006801597528753682,False,0.041809673815580276,0.16240305537309768,cnes_ofertante,
9847227,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,314310,24,medicina_intensiva,225150,generalizacao,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,314310,0.283,8193.0,SUDESTE,9.011157458106817,0.004726129082775989,0.004726129082775989,False,0.041809673815580276,0.16240305537309768,cnes_ofertante,
2010631,5.230769230769231,10,2.5504147475685954,0.0,0.0,0.2988034188034188,270630,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,AL,NORDESTE,270630,0.43,17347.0,,9.761232504955258,0.060462791791820784,0.060462791791820784,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2012030,40.26923076923077,50,3.400678665298352,0.0,0.0,0.35452991452991495,130260,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,1,0,False,AM,NORTE,130260,0.414,652919.0,NORTE,13.38920988926797,0.8246602403925866,0.17533975960741344,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2012677,31.346153846153847,32,1.1642098674142103,0.0,0.0,-0.008547008547008735,130260,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,1,0,False,AM,NORTE,130260,0.414,652919.0,NORTE,13.38920988926797,0.8476257905707623,0.15237420942923774,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2012804,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,130423,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,AM,NORTE,130423,0.57,3624.0,,8.195609567288775,0.37793200546371575,0.37793200546371575,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2013258,7.923076923076923,8,0.27174648819470304,0.0,0.19230769230769232,-0.0095726495726496,130250,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,3,0,False,AM,NORTE,130250,0.458,23720.0,NORTE,10.074116010739036,0.589124242384536,0.410875757615464,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2013282,3.423076923076923,5,0.9454343731037887,0.0,0.0,0.040683760683760735,130014,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,3,0,False,AM,NORTE,130014,0.483,2833.0,NORTE,7.949444420250626,0.3557970775296185,0.6442029224703816,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2013614,2.1923076923076925,2,0.4019184762342503,0.0,0.0,-0.03179487179487181,130180,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,AM,NORTE,130180,0.595,3269.0,,8.0925452638913,0.36007808390153045,0.36007808390153045,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2014688,3.5384615384615383,3,1.2076678096486375,0.0,0.0,-0.06290598290598291,130270,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,3,0,False,AM,NORTE,130270,0.475,7367.0,NORTE,8.904901577935142,0.4567433970876515,0.5432566029123485,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2015242,1.6923076923076923,2,0.5491251783869152,0.0,0.0,0.04581196581196582,130040,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,1,0,False,AM,NORTE,130040,0.396,3593.0,NORTE,8.187021067343505,0.3983302004671817,0.6016697995328183,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2016397,2.5,2,0.812403840463596,0.0,0.0,-0.0017094017094017241,130140,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,AM,NORTE,130140,0.664,7948.0,,8.980801413573113,0.4337740976194442,0.4337740976194442,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2016923,2.8846153846153846,3,0.32581259360842113,0.0,0.0,0.00512820512820512,130190,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,AM,NORTE,130190,0.335,22913.0,NORTE,10.03950335645357,0.6085708774484363,0.6085708774484363,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2017644,47.23076923076923,47,1.031802008437366,0.0,0.0,0.08410256410256407,130260,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,1,0,False,AM,NORTE,130260,0.414,652919.0,NORTE,13.38920988926797,0.8399032584315761,0.1600967415684239,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2017652,3.076923076923077,3,0.2717464881947031,0.0,0.0,-0.016410256410256438,130110,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,1,0,False,AM,NORTE,130110,0.384,3515.0,NORTE,8.165079258805068,0.4026732763405944,0.5973267236594055,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2017717,1.3461538461538463,2,0.485164524037584,0.0,0.0,-0.029059829059829085,130160,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,AM,NORTE,130160,0.682,6214.0,,8.734721003944811,0.4109963242641498,0.4109963242641498,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2018071,52.19230769230769,51,1.132050556087695,0.0,0.0,-0.13777777777777828,130260,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,1,0,False,AM,NORTE,130260,0.414,652919.0,NORTE,13.38920988926797,0.8429218647826199,0.15707813521738012,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2018128,2.0,2,0.0,0.0,0.0,7.21925230105826e-18,130390,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,AM,NORTE,130390,0.639,5231.0,,8.562548893137034,0.403237781572699,0.403237781572699,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2018136,3.0,3,0.0,0.0,0.0,1.2578779118995098e-17,130120,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,3,0,False,AM,NORTE,130120,0.446,19854.0,NORTE,9.896211143565353,0.5782120298532305,0.4217879701467695,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2019604,2.923076923076923,1,2.3481580342570973,0.0,0.0,-0.20649572649572656,130330,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,1,0,False,AM,NORTE,130330,0.663,5834.0,NORTE,8.671629544720656,0.3943780304357323,0.6056219695642677,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2023474,23.03846153846154,18,9.267063263972116,0.0,0.0,-0.9528205128205129,352470,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,352470,0.187,5535.0,,8.619027497297505,0.009845184993205091,0.009845184993205091,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2040573,16.5,18,1.0677078252031296,0.0,0.0,0.13094017094017105,352050,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,352050,0.177,28576.0,SUDESTE,10.260357477464831,0.02353500487561484,0.02353500487561484,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2058308,18.115384615384617,14,4.528372096698089,0.0,0.0,-0.10153846153846176,353340,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,353340,0.304,6917.0,,8.841881989497114,0.01050250560165578,0.01050250560165578,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2078139,6.0,6,0.0,0.0,0.0,2.5157558237990197e-17,354150,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,354150,0.22,6567.0,,8.789964651132264,0.013488852784992985,0.013488852784992985,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2078155,13.846153846153847,12,1.0841515647660245,0.0,0.0,-0.12786324786324804,351880,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,351880,0.365,274930.0,SUDESTE,12.524275436074847,0.05543053378170967,0.05543053378170967,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2078414,3.1923076923076925,3,0.40191847623425014,0.0,0.0,-0.03589743589743597,351740,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,imediata_pura,imediata_pura,1,True,1,1,0,False,SP,SUDESTE,351740,0.321,5930.0,SUDESTE,8.687948111838727,0.012004939901516081,0.9879950600984839,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2079437,1.2692307692307692,1,0.45234432086120496,0.0,0.0,-0.04547008547008547,352880,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,SP,SUDESTE,352880,0.218,2000.0,,7.601402334583733,0.008160925070773012,0.008160925070773012,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2079836,3.6923076923076925,6,1.2253727847224543,0.0,0.0,0.1381196581196581,352270,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,352270,0.343,3585.0,SUDESTE,8.184792654165078,0.008956819690276853,0.008956819690276853,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2079976,12.76923076923077,11,3.1152231677065103,0.038461538461538464,0.0,-0.11965811965811957,352640,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,352640,0.229,2844.0,,7.953318346560431,0.008437652261656407,0.008437652261656407,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2080478,5.846153846153846,5,0.9248700532424083,0.0,0.0,-0.11008547008547012,353700,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,353700,0.289,2178.0,,7.68662133494462,0.007881204809682782,0.007881204809682782,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2080842,5.076923076923077,4,1.764609348792575,0.0,0.0,-0.1846153846153846,351000,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,351000,0.337,3591.0,,8.18646442942209,0.00924987563586159,0.00924987563586159,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082098,2.923076923076923,4,0.627571632442189,0.0,0.0,0.043076923076923075,350270,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,350270,0.341,4493.0,,8.410498452745275,0.01030366362676919,0.01030366362676919,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082306,7.5,7,0.9899494936611664,0.0,0.0,-0.005811965811965797,351080,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,351080,0.22,3960.0,,8.284251797621916,0.0103929331245433,0.0103929331245433,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082349,98.11538461538461,107,8.882913589929485,0.0,0.0,1.0492307692307694,352940,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,SP,SUDESTE,352940,0.364,88718.0,,11.393229350545036,0.016490277247286703,0.016490277247286703,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082519,8.692307692307692,13,2.1310885625751133,0.0,0.0,0.24341880341880337,353550,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,353550,0.365,6657.0,,8.80357441813497,0.010734586031960387,0.010734586031960387,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082527,47.96153846153846,30,7.269006915560169,0.0,0.0,-0.4201709401709409,350320,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,350320,0.219,27312.0,SUDESTE,10.215118058306537,0.016856964888792056,0.016856964888792056,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082586,4.846153846153846,4,1.4336612624272913,0.0,0.0,-0.14495726495726496,353460,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,SP,SUDESTE,353460,0.206,4306.0,,8.36799688505411,0.01103480181635268,0.01103480181635268,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082632,6.538461538461538,8,1.4486067577025654,0.0,0.0,-0.08820512820512821,350530,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,350530,0.156,4109.0,SUDESTE,8.32117830749028,0.011084099826152563,0.011084099826152563,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082691,24.153846153846153,23,0.8338972450995455,0.0,0.0,-0.10188034188034154,350210,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,350210,0.223,9868.0,SUDESTE,9.197153810172008,0.014948240314039655,0.014948240314039655,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2082861,54.03846153846154,55,7.405299557645291,0.0,0.0,-0.5507692307692312,351880,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,351880,0.365,274930.0,SUDESTE,12.524275436074847,0.042021222305543816,0.042021222305543816,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2083272,9.0,11,1.095445115010332,0.0,0.0,0.05128205128205122,350635,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,350635,0.249,11657.0,,9.363747918605496,0.015893857955313687,0.015893857955313687,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2084171,12.538461538461538,15,1.8810798862519202,0.0,0.0,0.22905982905982905,355170,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,355170,0.29,21804.0,SUDESTE,9.989894580276866,0.018672269711849095,0.018672269711849095,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2084422,12.346153846153847,4,5.19185753034351,0.0,0.0,0.17401709401709395,355040,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,355040,0.254,2687.0,,7.89655270164304,0.006740222765153248,0.006740222765153248,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2087103,13.423076923076923,12,0.5777942140988899,0.0,0.0,-0.00854700854700852,352690,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,352690,0.232,35877.0,,10.487879573259036,0.026155107316642803,0.026155107316642803,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2087715,16.807692307692307,22,4.381956008626566,0.0,0.0,0.2950427350427352,351907,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,351907,0.346,43126.0,SUDESTE,10.671904530069884,0.0212043839922397,0.0212043839922397,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2088525,2.923076923076923,3,0.2717464881947031,0.0,0.0,0.0164102564102564,352970,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,352970,0.414,3718.0,,8.22121009392507,0.009192765289714893,0.009192765289714893,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2098369,4.923076923076923,5,0.271746488194703,0.0,0.0,-0.010940170940170966,316800,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,MG,SUDESTE,316800,0.33,7680.0,,8.946505025998682,0.01326948993290597,0.01326948993290597,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2098407,3.3846153846153846,4,0.496138938356834,0.0,0.0,0.054700854700854736,311320,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,311320,0.321,3988.0,SUDESTE,8.291295851905407,0.00994059969942269,0.00994059969942269,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2098539,7.269230769230769,6,0.8274148805861455,0.0,0.0,-0.09880341880341874,312710,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,312710,0.288,7711.0,,8.950532836290382,0.013467954471579375,0.013467954471579375,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2100681,2.5384615384615383,3,1.0288155998338762,0.0,0.0,0.08068376068376068,316210,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,316210,0.321,6909.0,,8.840724916761715,0.012243789888416807,0.012243789888416807,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2103257,3.269230769230769,3,0.45234432086120463,0.0,0.0,-0.04547008547008547,314860,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,314860,0.371,3268.0,,8.092239406724211,0.008989317500008278,0.008989317500008278,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2105365,2.0384615384615383,3,0.598716576070463,0.0,0.19230769230769232,0.05777777777777778,312430,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,312430,0.448,6083.0,SUDESTE,8.713417653379183,0.01088279000308241,0.01088279000308241,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2111624,18.576923076923077,20,1.3014784492438418,0.0,0.0,0.08923076923076909,313670,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,313670,0.31,109433.0,SUDESTE,11.603076906792053,0.03734435468984631,0.03734435468984631,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2118513,3.4615384615384617,3,0.508391127441794,0.0,0.0,-0.05743589743589741,311340,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,311340,0.286,19950.0,SUDESTE,9.901034546375062,0.020523702162095023,0.020523702162095023,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2119404,3.3076923076923075,5,1.1582480138288438,0.0,0.0,0.14564102564102566,314290,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,314290,0.31,3743.0,SUDESTE,8.227909837597483,0.009345059610467141,0.009345059610467141,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2119420,3.0,3,0.0,0.0,0.0,1.2578779118995098e-17,310860,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,310860,0.411,7452.0,SUDESTE,8.916371914881694,0.012560353490458122,0.012560353490458122,True,0.012004939901516081,0.6293202668828916,cnes_ofertante,
2119447,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,316240,2,cirurgia_geral_cbo_exclusivo,225225,sensibilidade,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,316240,0.46,3032.0,,8.017307507688582,0.008322170659935171,0.008322170659935171,False,0.012004939901516081,0.6293202668828916,cnes_ofertante,
